ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
1472,"Psalms 91:16",,,,,,,,
1473,"Psalms 92:1",,,,,,,,
1474,"Psalms 92:2",,,,,,,,
1475,"Psalms 92:3",,,,,,,,
1476,"Psalms 92:4",,,,,,,,
1477,"Psalms 92:5",,,,,,,,
1478,"Psalms 92:6",,,,,,,,
1479,"Psalms 92:7",,,,,,,,
1480,"Psalms 92:8",,,,,,,,
1481,"Psalms 92:9",,,,,,,,
1482,"Psalms 92:10",,,,,,,,
1483,"Psalms 92:11",,,,,,,,
1484,"Psalms 92:12",,,,,,,,
1485,"Psalms 92:13",,,,,,,,
1486,"Psalms 92:14",,,,,,,,
1487,"Psalms 92:15",,,,,,,,
1488,"Psalms 93:1",,,,,,,,
1489,"Psalms 93:2",,,,,,,,
1490,"Psalms 93:3",,,,,,,,
1491,"Psalms 93:4",,,,,,,,
1492,"Psalms 93:5",,,,,,,,
1493,"Psalms 94:1",,,,,,,,
1494,"Psalms 94:2",,,,,,,,
1495,"Psalms 94:3",,,,,,,,
1496,"Psalms 94:4",,,,,,,,
1497,"Psalms 94:5",,,,,,,,
1498,"Psalms 94:6",,,,,,,,
1499,"Psalms 94:7",,,,,,,,
1500,"Psalms 94:8",,,,,,,,
1501,"Psalms 94:9",,,,,,,,
1502,"Psalms 94:10",,,,,,,,
1503,"Psalms 94:11",,,,,,,,
1504,"Psalms 94:12",,,,,,,,
1505,"Psalms 94:13",,,,,,,,
1506,"Psalms 94:14",,,,,,,,
1507,"Psalms 94:15",,,,,,,,
1508,"Psalms 94:16",,,,,,,,
1509,"Psalms 94:17",,,,,,,,
1510,"Psalms 94:18",,,,,,,,
1511,"Psalms 94:19",,,,,,,,
1512,"Psalms 94:20",,,,,,,,
1513,"Psalms 94:21",,,,,,,,
1514,"Psalms 94:22",,,,,,,,
1515,"Psalms 94:23",,,,,,,,
1516,"Psalms 95:1",,,,,,,,
1517,"Psalms 95:2",,,,,,,,
1518,"Psalms 95:3",,,,,,,,
1519,"Psalms 95:4",,,,,,,,
1520,"Psalms 95:5",,,,,,,,
1521,"Psalms 95:6",,,,,,,,
1522,"Psalms 95:7",,,,,,,,
1523,"Psalms 95:8",,,,,,,,
1524,"Psalms 95:9",,,,,,,,
1525,"Psalms 95:10",,,,,,,,
1526,"Psalms 95:11",,,,,,,,
1527,"Psalms 96:1",,,,,,,,
1528,"Psalms 96:2",,,,,,,,
1529,"Psalms 96:3",,,,,,,,
1530,"Psalms 96:4",,,,,,,,
1531,"Psalms 96:5",,,,,,,,
1532,"Psalms 96:6",,,,,,,,
1533,"Psalms 96:7",,,,,,,,
1534,"Psalms 96:8",,,,,,,,
1535,"Psalms 96:9",,,,,,,,
1536,"Psalms 96:10",,,,,,,,
1537,"Psalms 96:11",,,,,,,,
1538,"Psalms 96:12",,,,,,,,
1539,"Psalms 96:13",,,,,,,,
1540,"Psalms 97:1",,,,,,,,
1541,"Psalms 97:2",,,,,,,,
1542,"Psalms 97:3",,,,,,,,
1543,"Psalms 97:4",,,,,,,,
1544,"Psalms 97:5",,,,,,,,
1545,"Psalms 97:6",,,,,,,,
1546,"Psalms 97:7",,,,,,,,
1547,"Psalms 97:8",,,,,,,,
1548,"Psalms 97:9",,,,,,,,
1549,"Psalms 97:10",,,,,,,,
1550,"Psalms 97:11",,,,,,,,
1551,"Psalms 97:12",,,,,,,,
1552,"Psalms 98:1",,,,,,,,
1553,"Psalms 98:2",,,,,,,,
1554,"Psalms 98:3",,,,,,,,
1555,"Psalms 98:4",,,,,,,,
1556,"Psalms 98:5",,,,,,,,
1557,"Psalms 98:6",,,,,,,,
1558,"Psalms 98:7",,,,,,,,
1559,"Psalms 98:8",,,,,,,,
1560,"Psalms 98:9",,,,,,,,
1561,"Psalms 99:1",,,,,,,,
1562,"Psalms 99:2",,,,,,,,
1563,"Psalms 99:3",,,,,,,,
1564,"Psalms 99:4",,,,,,,,
1565,"Psalms 99:5",,,,,,,,
1566,"Psalms 99:6",,,,,,,,
1567,"Psalms 99:7",,,,,,,,
1568,"Psalms 99:8",,,,,,,,
1569,"Psalms 99:9",,,,,,,,
1570,"Psalms 100:1",,,,,,,,
1571,"Psalms 100:2",,,,,,,,
1572,"Psalms 100:3",,,,,,,,
1573,"Psalms 100:4",,,,,,,,
1574,"Psalms 100:5",,,,,,,,
1575,"Psalms 101:1",,,,,,,,
1576,"Psalms 101:2",,,,,,,,
1577,"Psalms 101:3",,,,,,,,
1578,"Psalms 101:4",,,,,,,,
1579,"Psalms 101:5",,,,,,,,
1580,"Psalms 101:6",,,,,,,,
1581,"Psalms 101:7",,,,,,,,
1582,"Psalms 101:8",,,,,,,,
1583,"Psalms 102:1",,,,,,,,
1584,"Psalms 102:2",,,,,,,,
1585,"Psalms 102:3",,,,,,,,
1586,"Psalms 102:4",,,,,,,,
1587,"Psalms 102:5",,,,,,,,
1588,"Psalms 102:6",,,,,,,,
1589,"Psalms 102:7",,,,,,,,
1590,"Psalms 102:8",,,,,,,,
1591,"Psalms 102:9",,,,,,,,
1592,"Psalms 102:10",,,,,,,,
1593,"Psalms 102:11",,,,,,,,
1594,"Psalms 102:12",,,,,,,,
1595,"Psalms 102:13",,,,,,,,
1596,"Psalms 102:14",,,,,,,,
1597,"Psalms 102:15",,,,,,,,
1598,"Psalms 102:16",,,,,,,,
1599,"Psalms 102:17",,,,,,,,
1600,"Psalms 102:18",,,,,,,,
1601,"Psalms 102:19",,,,,,,,
1602,"Psalms 102:20",,,,,,,,
1603,"Psalms 102:21",,,,,,,,
1604,"Psalms 102:22",,,,,,,,
1605,"Psalms 102:23",,,,,,,,
1606,"Psalms 102:24",,,,,,,,
1607,"Psalms 102:25",,,,,,,,
1608,"Psalms 102:26",,,,,,,,
1609,"Psalms 102:27",,,,,,,,
1610,"Psalms 102:28",,,,,,,,
1611,"Psalms 103:1",,,,,,,,
1612,"Psalms 103:2",,,,,,,,
1613,"Psalms 103:3",,,,,,,,
1614,"Psalms 103:4",,,,,,,,
1615,"Psalms 103:5",,,,,,,,
1616,"Psalms 103:6",,,,,,,,
1617,"Psalms 103:7",,,,,,,,
1618,"Psalms 103:8",,,,,,,,
1619,"Psalms 103:9",,,,,,,,
1620,"Psalms 103:10",,,,,,,,
1621,"Psalms 103:11",,,,,,,,
1622,"Psalms 103:12",,,,,,,,
1623,"Psalms 103:13",,,,,,,,
1624,"Psalms 103:14",,,,,,,,
1625,"Psalms 103:15",,,,,,,,
1626,"Psalms 103:16",,,,,,,,
1627,"Psalms 103:17",,,,,,,,
1628,"Psalms 103:18",,,,,,,,
1629,"Psalms 103:19",,,,,,,,
1630,"Psalms 103:20",,,,,,,,
1631,"Psalms 103:21",,,,,,,,
1632,"Psalms 103:22",,,,,,,,
1633,"Psalms 104:1",,,,,,,,
1634,"Psalms 104:2",,,,,,,,
1635,"Psalms 104:3",,,,,,,,
1636,"Psalms 104:4",,,,,,,,
1637,"Psalms 104:5",,,,,,,,
1638,"Psalms 104:6",,,,,,,,
1639,"Psalms 104:7",,,,,,,,
1640,"Psalms 104:8",,,,,,,,
1641,"Psalms 104:9",,,,,,,,
1642,"Psalms 104:10",,,,,,,,
1643,"Psalms 104:11",,,,,,,,
1644,"Psalms 104:12",,,,,,,,
1645,"Psalms 104:13",,,,,,,,
1646,"Psalms 104:14",,,,,,,,
1647,"Psalms 104:15",,,,,,,,
1648,"Psalms 104:16",,,,,,,,
1649,"Psalms 104:17",,,,,,,,
1650,"Psalms 104:18",,,,,,,,
1651,"Psalms 104:19",,,,,,,,
1652,"Psalms 104:20",,,,,,,,
1653,"Psalms 104:21",,,,,,,,
1654,"Psalms 104:22",,,,,,,,
1655,"Psalms 104:23",,,,,,,,
1656,"Psalms 104:24",,,,,,,,
1657,"Psalms 104:25",,,,,,,,
1658,"Psalms 104:26",,,,,,,,
1659,"Psalms 104:27",,,,,,,,
1660,"Psalms 104:28",,,,,,,,
1661,"Psalms 104:29",,,,,,,,
1662,"Psalms 104:30",,,,,,,,
1663,"Psalms 104:31",,,,,,,,
1664,"Psalms 104:32",,,,,,,,
1665,"Psalms 104:33",,,,,,,,
1666,"Psalms 104:34",,,,,,,,
1667,"Psalms 104:35",,,,,,,,
1668,"Psalms 105:1",,,,,,,,
1669,"Psalms 105:2",,,,,,,,
1670,"Psalms 105:3",,,,,,,,
1671,"Psalms 105:4",,,,,,,,
1672,"Psalms 105:5",,,,,,,,
1673,"Psalms 105:6",,,,,,,,
1674,"Psalms 105:7",,,,,,,,
1675,"Psalms 105:8",,,,,,,,
1676,"Psalms 105:9",,,,,,,,
1677,"Psalms 105:10",,,,,,,,
1678,"Psalms 105:11",,,,,,,,
1679,"Psalms 105:12",,,,,,,,
1680,"Psalms 105:13",,,,,,,,
1681,"Psalms 105:14",,,,,,,,
1682,"Psalms 105:15",,,,,,,,
1683,"Psalms 105:16",,,,,,,,
1684,"Psalms 105:17",,,,,,,,
1685,"Psalms 105:18",,,,,,,,
1686,"Psalms 105:19",,,,,,,,
1687,"Psalms 105:20",,,,,,,,
1688,"Psalms 105:21",,,,,,,,
1689,"Psalms 105:22",,,,,,,,
1690,"Psalms 105:23",,,,,,,,
1691,"Psalms 105:24",,,,,,,,
1692,"Psalms 105:25",,,,,,,,
1693,"Psalms 105:26",,,,,,,,
1694,"Psalms 105:27",,,,,,,,
1695,"Psalms 105:28",,,,,,,,
1696,"Psalms 105:29",,,,,,,,
1697,"Psalms 105:30",,,,,,,,
1698,"Psalms 105:31",,,,,,,,
1699,"Psalms 105:32",,,,,,,,
1700,"Psalms 105:33",,,,,,,,
1701,"Psalms 105:34",,,,,,,,
1702,"Psalms 105:35",,,,,,,,
1703,"Psalms 105:36",,,,,,,,
1704,"Psalms 105:37",,,,,,,,
1705,"Psalms 105:38",,,,,,,,
1706,"Psalms 105:39",,,,,,,,
1707,"Psalms 105:40",,,,,,,,
1708,"Psalms 105:41",,,,,,,,
1709,"Psalms 105:42",,,,,,,,
1710,"Psalms 105:43",,,,,,,,
1711,"Psalms 105:44",,,,,,,,
1712,"Psalms 105:45",,,,,,,,
1713,"Psalms 106:1",,,,,,,,
1714,"Psalms 106:2",,,,,,,,
1715,"Psalms 106:3",,,,,,,,
1716,"Psalms 106:4",,,,,,,,
1717,"Psalms 106:5",,,,,,,,
1718,"Psalms 106:6",,,,,,,,
1719,"Psalms 106:7",,,,,,,,
1720,"Psalms 106:8",,,,,,,,
1721,"Psalms 106:9",,,,,,,,
1722,"Psalms 106:10",,,,,,,,
1723,"Psalms 106:11",,,,,,,,
1724,"Psalms 106:12",,,,,,,,
1725,"Psalms 106:13",,,,,,,,
1726,"Psalms 106:14",,,,,,,,
1727,"Psalms 106:15",,,,,,,,
1728,"Psalms 106:16",,,,,,,,
1729,"Psalms 106:17",,,,,,,,
1730,"Psalms 106:18",,,,,,,,
1731,"Psalms 106:19",,,,,,,,
1732,"Psalms 106:20",,,,,,,,
1733,"Psalms 106:21",,,,,,,,
1734,"Psalms 106:22",,,,,,,,
1735,"Psalms 106:23",,,,,,,,
1736,"Psalms 106:24",,,,,,,,
1737,"Psalms 106:25",,,,,,,,
1738,"Psalms 106:26",,,,,,,,
1739,"Psalms 106:27",,,,,,,,
1740,"Psalms 106:28",,,,,,,,
1741,"Psalms 106:29",,,,,,,,
1742,"Psalms 106:30",,,,,,,,
1743,"Psalms 106:31",,,,,,,,
1744,"Psalms 106:32",,,,,,,,
1745,"Psalms 106:33",,,,,,,,
1746,"Psalms 106:34",,,,,,,,
1747,"Psalms 106:35",,,,,,,,
1748,"Psalms 106:36",,,,,,,,
1749,"Psalms 106:37",,,,,,,,
1750,"Psalms 106:38",,,,,,,,
1751,"Psalms 106:39",,,,,,,,
1752,"Psalms 106:40",,,,,,,,
1753,"Psalms 106:41",,,,,,,,
1754,"Psalms 106:42",,,,,,,,
1755,"Psalms 106:43",,,,,,,,
1756,"Psalms 106:44",,,,,,,,
1757,"Psalms 106:45",,,,,,,,
1758,"Psalms 106:46",,,,,,,,
1759,"Psalms 106:47",,,,,,,,
1760,"Psalms 106:48",,,,,,,,
1761,"Psalms 107:1",,,,,,,,
1762,"Psalms 107:2",,,,,,,,
1763,"Psalms 107:3",,,,,,,,
1764,"Psalms 107:4",,,,,,,,
1765,"Psalms 107:5",,,,,,,,
1766,"Psalms 107:6",,,,,,,,
1767,"Psalms 107:7",,,,,,,,
1768,"Psalms 107:8",,,,,,,,
1769,"Psalms 107:9",,,,,,,,
1770,"Psalms 107:10",,,,,,,,
1771,"Psalms 107:11",,,,,,,,
1772,"Psalms 107:12",,,,,,,,
1773,"Psalms 107:13",,,,,,,,
1774,"Psalms 107:14",,,,,,,,
1775,"Psalms 107:15",,,,,,,,
1776,"Psalms 107:16",,,,,,,,
1777,"Psalms 107:17",,,,,,,,
1778,"Psalms 107:18",,,,,,,,
1779,"Psalms 107:19",,,,,,,,
1780,"Psalms 107:20",,,,,,,,
1781,"Psalms 107:21",,,,,,,,
1782,"Psalms 107:22",,,,,,,,
1783,"Psalms 107:23",,,,,,,,
1784,"Psalms 107:24",,,,,,,,
1785,"Psalms 107:25",,,,,,,,
1786,"Psalms 107:26",,,,,,,,
1787,"Psalms 107:27",,,,,,,,
1788,"Psalms 107:28",,,,,,,,
1789,"Psalms 107:29",,,,,,,,
1790,"Psalms 107:30",,,,,,,,
1791,"Psalms 107:31",,,,,,,,
1792,"Psalms 107:32",,,,,,,,
1793,"Psalms 107:33",,,,,,,,
1794,"Psalms 107:34",,,,,,,,
1795,"Psalms 107:35",,,,,,,,
1796,"Psalms 107:36",,,,,,,,
1797,"Psalms 107:37",,,,,,,,
1798,"Psalms 107:38",,,,,,,,
1799,"Psalms 107:39",,,,,,,,
1800,"Psalms 107:40",,,,,,,,
1801,"Psalms 107:41",,,,,,,,
1802,"Psalms 107:42",,,,,,,,
1803,"Psalms 107:43",,,,,,,,
1804,"Psalms 108:1",,,,,,,,
1805,"Psalms 108:2",,,,,,,,
1806,"Psalms 108:3",,,,,,,,
1807,"Psalms 108:4",,,,,,,,
1808,"Psalms 108:5",,,,,,,,
1809,"Psalms 108:6",,,,,,,,
1810,"Psalms 108:7",,,,,,,,
1811,"Psalms 108:8",,,,,,,,
1812,"Psalms 108:9",,,,,,,,
1813,"Psalms 108:10",,,,,,,,
1814,"Psalms 108:11",,,,,,,,
1815,"Psalms 108:12",,,,,,,,
1816,"Psalms 108:13",,,,,,,,
1817,"Psalms 109:1",,,,,,,,
1818,"Psalms 109:2",,,,,,,,
1819,"Psalms 109:3",,,,,,,,
1820,"Psalms 109:4",,,,,,,,
1821,"Psalms 109:5",,,,,,,,
1822,"Psalms 109:6",,,,,,,,
1823,"Psalms 109:7",,,,,,,,
1824,"Psalms 109:8",,,,,,,,
1825,"Psalms 109:9",,,,,,,,
1826,"Psalms 109:10",,,,,,,,
1827,"Psalms 109:11",,,,,,,,
1828,"Psalms 109:12",,,,,,,,
1829,"Psalms 109:13",,,,,,,,
1830,"Psalms 109:14",,,,,,,,
1831,"Psalms 109:15",,,,,,,,
1832,"Psalms 109:16",,,,,,,,
1833,"Psalms 109:17",,,,,,,,
1834,"Psalms 109:18",,,,,,,,
1835,"Psalms 109:19",,,,,,,,
1836,"Psalms 109:20",,,,,,,,
1837,"Psalms 109:21",,,,,,,,
1838,"Psalms 109:22",,,,,,,,
1839,"Psalms 109:23",,,,,,,,
1840,"Psalms 109:24",,,,,,,,
1841,"Psalms 109:25",,,,,,,,
1842,"Psalms 109:26",,,,,,,,
1843,"Psalms 109:27",,,,,,,,
1844,"Psalms 109:28",,,,,,,,
1845,"Psalms 109:29",,,,,,,,
1846,"Psalms 109:30",,,,,,,,
1847,"Psalms 109:31",,,,,,,,
1848,"Psalms 110:1",,,,,,,,
1849,"Psalms 110:2",,,,,,,,
1850,"Psalms 110:3",,,,,,,,
1851,"Psalms 110:4",,,,,,,,
1852,"Psalms 110:5",,,,,,,,
1853,"Psalms 110:6",,,,,,,,
1854,"Psalms 110:7",,,,,,,,
1855,"Psalms 111:1",,,,,,,,
1856,"Psalms 111:2",,,,,,,,
1857,"Psalms 111:3",,,,,,,,
1858,"Psalms 111:4",,,,,,,,
1859,"Psalms 111:5",,,,,,,,
1860,"Psalms 111:6",,,,,,,,
1861,"Psalms 111:7",,,,,,,,
1862,"Psalms 111:8",,,,,,,,
1863,"Psalms 111:9",,,,,,,,
1864,"Psalms 111:10",,,,,,,,
1865,"Psalms 112:1",,,,,,,,
1866,"Psalms 112:2",,,,,,,,
1867,"Psalms 112:3",,,,,,,,
1868,"Psalms 112:4",,,,,,,,
1869,"Psalms 112:5",,,,,,,,
1870,"Psalms 112:6",,,,,,,,
1871,"Psalms 112:7",,,,,,,,
1872,"Psalms 112:8",,,,,,,,
1873,"Psalms 112:9",,,,,,,,
1874,"Psalms 112:10",,,,,,,,
1875,"Psalms 113:1",,,,,,,,
1876,"Psalms 113:2",,,,,,,,
1877,"Psalms 113:3",,,,,,,,
1878,"Psalms 113:4",,,,,,,,
1879,"Psalms 113:5",,,,,,,,
1880,"Psalms 113:6",,,,,,,,
1881,"Psalms 113:7",,,,,,,,
1882,"Psalms 113:8",,,,,,,,
1883,"Psalms 113:9",,,,,,,,
1884,"Psalms 114:1",,,,,,,,
1885,"Psalms 114:2",,,,,,,,
1886,"Psalms 114:3",,,,,,,,
1887,"Psalms 114:4",,,,,,,,
1888,"Psalms 114:5",,,,,,,,
1889,"Psalms 114:6",,,,,,,,
1890,"Psalms 114:7",,,,,,,,
1891,"Psalms 114:8",,,,,,,,
1892,"Psalms 115:1",,,,,,,,
1893,"Psalms 115:2",,,,,,,,
1894,"Psalms 115:3",,,,,,,,
1895,"Psalms 115:4",,,,,,,,
1896,"Psalms 115:5",,,,,,,,
1897,"Psalms 115:6",,,,,,,,
1898,"Psalms 115:7",,,,,,,,
1899,"Psalms 115:8",,,,,,,,
1900,"Psalms 115:9",,,,,,,,
1901,"Psalms 115:10",,,,,,,,
1902,"Psalms 115:11",,,,,,,,
1903,"Psalms 115:12",,,,,,,,
1904,"Psalms 115:13",,,,,,,,
1905,"Psalms 115:14",,,,,,,,
1906,"Psalms 115:15",,,,,,,,
1907,"Psalms 115:16",,,,,,,,
1908,"Psalms 115:17",,,,,,,,
1909,"Psalms 115:18",,,,,,,,
1910,"Psalms 116:1",,,,,,,,
1911,"Psalms 116:2",,,,,,,,
1912,"Psalms 116:3",,,,,,,,
1913,"Psalms 116:4",,,,,,,,
1914,"Psalms 116:5",,,,,,,,
1915,"Psalms 116:6",,,,,,,,
1916,"Psalms 116:7",,,,,,,,
1917,"Psalms 116:8",,,,,,,,
1918,"Psalms 116:9",,,,,,,,
1919,"Psalms 116:10",,,,,,,,
1920,"Psalms 116:11",,,,,,,,
1921,"Psalms 116:12",,,,,,,,
1922,"Psalms 116:13",,,,,,,,
1923,"Psalms 116:14",,,,,,,,
1924,"Psalms 116:15",,,,,,,,
1925,"Psalms 116:16",,,,,,,,
1926,"Psalms 116:17",,,,,,,,
1927,"Psalms 116:18",,,,,,,,
1928,"Psalms 116:19",,,,,,,,
1929,"Psalms 117:1",,,,,,,,
1930,"Psalms 117:2",,,,,,,,
1931,"Psalms 118:1",,,,,,,,
1932,"Psalms 118:2",,,,,,,,
1933,"Psalms 118:3",,,,,,,,
1934,"Psalms 118:4",,,,,,,,
1935,"Psalms 118:5",,,,,,,,
1936,"Psalms 118:6",,,,,,,,
1937,"Psalms 118:7",,,,,,,,
1938,"Psalms 118:8",,,,,,,,
1939,"Psalms 118:9",,,,,,,,
1940,"Psalms 118:10",,,,,,,,
1941,"Psalms 118:11",,,,,,,,
1942,"Psalms 118:12",,,,,,,,
1943,"Psalms 118:13",,,,,,,,
1944,"Psalms 118:14",,,,,,,,
1945,"Psalms 118:15",,,,,,,,
1946,"Psalms 118:16",,,,,,,,
1947,"Psalms 118:17",,,,,,,,
1948,"Psalms 118:18",,,,,,,,
1949,"Psalms 118:19",,,,,,,,
1950,"Psalms 118:20",,,,,,,,
1951,"Psalms 118:21",,,,,,,,
1952,"Psalms 118:22",,,,,,,,
1953,"Psalms 118:23",,,,,,,,
1954,"Psalms 118:24",,,,,,,,
1955,"Psalms 118:25",,,,,,,,
1956,"Psalms 118:26",,,,,,,,
1957,"Psalms 118:27",,,,,,,,
1958,"Psalms 118:28",,,,,,,,
1959,"Psalms 118:29",,,,,,,,
1960,"Psalms 119:1",,,,,,,,
1961,"Psalms 119:2",,,,,,,,
1962,"Psalms 119:3",,,,,,,,
1963,"Psalms 119:4",,,,,,,,
1964,"Psalms 119:5",,,,,,,,
1965,"Psalms 119:6",,,,,,,,
1966,"Psalms 119:7",,,,,,,,
1967,"Psalms 119:8",,,,,,,,
1968,"Psalms 119:9",,,,,,,,
1969,"Psalms 119:10",,,,,,,,
1970,"Psalms 119:11",,,,,,,,
1971,"Psalms 119:12",,,,,,,,
1972,"Psalms 119:13",,,,,,,,
1973,"Psalms 119:14",,,,,,,,
1974,"Psalms 119:15",,,,,,,,
1975,"Psalms 119:16",,,,,,,,
1976,"Psalms 119:17",,,,,,,,
1977,"Psalms 119:18",,,,,,,,
1978,"Psalms 119:19",,,,,,,,
1979,"Psalms 119:20",,,,,,,,
1980,"Psalms 119:21",,,,,,,,
1981,"Psalms 119:22",,,,,,,,
1982,"Psalms 119:23",,,,,,,,
1983,"Psalms 119:24",,,,,,,,
1984,"Psalms 119:25",,,,,,,,
1985,"Psalms 119:26",,,,,,,,
1986,"Psalms 119:27",,,,,,,,
1987,"Psalms 119:28",,,,,,,,
1988,"Psalms 119:29",,,,,,,,
1989,"Psalms 119:30",,,,,,,,
1990,"Psalms 119:31",,,,,,,,
1991,"Psalms 119:32",,,,,,,,
1992,"Psalms 119:33",,,,,,,,
1993,"Psalms 119:34",,,,,,,,
1994,"Psalms 119:35",,,,,,,,
1995,"Psalms 119:36",,,,,,,,
1996,"Psalms 119:37",,,,,,,,
1997,"Psalms 119:38",,,,,,,,
1998,"Psalms 119:39",,,,,,,,
1999,"Psalms 119:40",,,,,,,,
2000,"Psalms 119:41",,,,,,,,
2001,"Psalms 119:42",,,,,,,,
2002,"Psalms 119:43",,,,,,,,
2003,"Psalms 119:44",,,,,,,,
2004,"Psalms 119:45",,,,,,,,
2005,"Psalms 119:46",,,,,,,,
2006,"Psalms 119:47",,,,,,,,
2007,"Psalms 119:48",,,,,,,,
2008,"Psalms 119:49",,,,,,,,
2009,"Psalms 119:50",,,,,,,,
2010,"Psalms 119:51",,,,,,,,
2011,"Psalms 119:52",,,,,,,,
2012,"Psalms 119:53",,,,,,,,
2013,"Psalms 119:54",,,,,,,,
2014,"Psalms 119:55",,,,,,,,
2015,"Psalms 119:56",,,,,,,,
2016,"Psalms 119:57",,,,,,,,
2017,"Psalms 119:58",,,,,,,,
2018,"Psalms 119:59",,,,,,,,
2019,"Psalms 119:60",,,,,,,,
2020,"Psalms 119:61",,,,,,,,
2021,"Psalms 119:62",,,,,,,,
2022,"Psalms 119:63",,,,,,,,
2023,"Psalms 119:64",,,,,,,,
2024,"Psalms 119:65",,,,,,,,
2025,"Psalms 119:66",,,,,,,,
2026,"Psalms 119:67",,,,,,,,
2027,"Psalms 119:68",,,,,,,,
2028,"Psalms 119:69",,,,,,,,
2029,"Psalms 119:70",,,,,,,,
2030,"Psalms 119:71",,,,,,,,
2031,"Psalms 119:72",,,,,,,,
2032,"Psalms 119:73",,,,,,,,
2033,"Psalms 119:74",,,,,,,,
2034,"Psalms 119:75",,,,,,,,
2035,"Psalms 119:76",,,,,,,,
2036,"Psalms 119:77",,,,,,,,
2037,"Psalms 119:78",,,,,,,,
2038,"Psalms 119:79",,,,,,,,
2039,"Psalms 119:80",,,,,,,,
2040,"Psalms 119:81",,,,,,,,
2041,"Psalms 119:82",,,,,,,,
2042,"Psalms 119:83",,,,,,,,
2043,"Psalms 119:84",,,,,,,,
2044,"Psalms 119:85",,,,,,,,
2045,"Psalms 119:86",,,,,,,,
2046,"Psalms 119:87",,,,,,,,
2047,"Psalms 119:88",,,,,,,,
2048,"Psalms 119:89",,,,,,,,
2049,"Psalms 119:90",,,,,,,,
2050,"Psalms 119:91",,,,,,,,
2051,"Psalms 119:92",,,,,,,,
2052,"Psalms 119:93",,,,,,,,
2053,"Psalms 119:94",,,,,,,,
2054,"Psalms 119:95",,,,,,,,
2055,"Psalms 119:96",,,,,,,,
2056,"Psalms 119:97",,,,,,,,
2057,"Psalms 119:98",,,,,,,,
2058,"Psalms 119:99",,,,,,,,
2059,"Psalms 119:100",,,,,,,,
2060,"Psalms 119:101",,,,,,,,
2061,"Psalms 119:102",,,,,,,,
2062,"Psalms 119:103",,,,,,,,
2063,"Psalms 119:104",,,,,,,,
2064,"Psalms 119:105",,,,,,,,
2065,"Psalms 119:106",,,,,,,,
2066,"Psalms 119:107",,,,,,,,
2067,"Psalms 119:108",,,,,,,,
2068,"Psalms 119:109",,,,,,,,
2069,"Psalms 119:110",,,,,,,,
2070,"Psalms 119:111",,,,,,,,
2071,"Psalms 119:112",,,,,,,,
2072,"Psalms 119:113",,,,,,,,
2073,"Psalms 119:114",,,,,,,,
2074,"Psalms 119:115",,,,,,,,
2075,"Psalms 119:116",,,,,,,,
2076,"Psalms 119:117",,,,,,,,
2077,"Psalms 119:118",,,,,,,,
2078,"Psalms 119:119",,,,,,,,
2079,"Psalms 119:120",,,,,,,,
2080,"Psalms 119:121",,,,,,,,
2081,"Psalms 119:122",,,,,,,,
2082,"Psalms 119:123",,,,,,,,
2083,"Psalms 119:124",,,,,,,,
2084,"Psalms 119:125",,,,,,,,
2085,"Psalms 119:126",,,,,,,,
2086,"Psalms 119:127",,,,,,,,
2087,"Psalms 119:128",,,,,,,,
2088,"Psalms 119:129",,,,,,,,
2089,"Psalms 119:130",,,,,,,,
2090,"Psalms 119:131",,,,,,,,
2091,"Psalms 119:132",,,,,,,,
2092,"Psalms 119:133",,,,,,,,
2093,"Psalms 119:134",,,,,,,,
2094,"Psalms 119:135",,,,,,,,
2095,"Psalms 119:136",,,,,,,,
2096,"Psalms 119:137",,,,,,,,
2097,"Psalms 119:138",,,,,,,,
2098,"Psalms 119:139",,,,,,,,
2099,"Psalms 119:140",,,,,,,,
2100,"Psalms 119:141",,,,,,,,
2101,"Psalms 119:142",,,,,,,,
2102,"Psalms 119:143",,,,,,,,
2103,"Psalms 119:144",,,,,,,,
2104,"Psalms 119:145",,,,,,,,
2105,"Psalms 119:146",,,,,,,,
2106,"Psalms 119:147",,,,,,,,
2107,"Psalms 119:148",,,,,,,,
2108,"Psalms 119:149",,,,,,,,
2109,"Psalms 119:150",,,,,,,,
2110,"Psalms 119:151",,,,,,,,
2111,"Psalms 119:152",,,,,,,,
2112,"Psalms 119:153",,,,,,,,
2113,"Psalms 119:154",,,,,,,,
2114,"Psalms 119:155",,,,,,,,
2115,"Psalms 119:156",,,,,,,,
2116,"Psalms 119:157",,,,,,,,
2117,"Psalms 119:158",,,,,,,,
2118,"Psalms 119:159",,,,,,,,
2119,"Psalms 119:160",,,,,,,,
2120,"Psalms 119:161",,,,,,,,
2121,"Psalms 119:162",,,,,,,,
2122,"Psalms 119:163",,,,,,,,
2123,"Psalms 119:164",,,,,,,,
2124,"Psalms 119:165",,,,,,,,
2125,"Psalms 119:166",,,,,,,,
2126,"Psalms 119:167",,,,,,,,
2127,"Psalms 119:168",,,,,,,,
2128,"Psalms 119:169",,,,,,,,
2129,"Psalms 119:170",,,,,,,,
2130,"Psalms 119:171",,,,,,,,
2131,"Psalms 119:172",,,,,,,,
2132,"Psalms 119:173",,,,,,,,
2133,"Psalms 119:174",,,,,,,,
2134,"Psalms 119:175",,,,,,,,
